people_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,followthemoney_eid,votesmart_id,opensecrets_id,ballotpedia,knowwho_pid,committee_id
14214,"Angelo Santabarbara",Angelo,L.,Santabarbara,,,1,D,1,Rep,HD-111,6511565,127985,,Angelo_Santabarbara,309024,0
14215,"Luis Sepulveda",Luis,R.,Sepulveda,,,1,D,2,Sen,SD-032,15666213,127944,,Luis_Sepulveda,431378,0
14216,"James Skoufis",James,G.,Skoufis,,,1,D,2,Sen,SD-0D9,13789874,142704,,James_G._Skoufis,431150,0
14217,"Michaelle Solages",Michaelle,C.,Solages,,,1,D,1,Rep,HD-022,15666138,143116,,Michaelle_C._Solages,436258,0
14218,"Phillip Steck",Phillip,G.,Steck,,Phil,1,D,1,Rep,HD-110,13789889,91186,,Phil_Steck,431174,0
14220,"Brad Hoylman",Brad,M.,Hoylman,,,1,D,2,Sen,SD-027,15666270,44603,,Brad_M._Hoylman,431333,0
14574,"David DiPietro",David,J.,DiPietro,,,2,R,1,Rep,HD-147,6679135,110411,,David_DiPietro,309088,0
14576,"Kieran Lalor",Kieran,Michael,Lalor,,,2,R,1,Rep,HD-105,15666223,110320,,Kieran_Michael_Lalor,266991,0
14578,"Daniel Stec",Daniel,G.,Stec,,,2,R,1,Rep,HD-114,13789894,91918,,Dan_Stec,431189,0
14666,"Simcha Felder",Simcha,,Felder,,,1,D,2,Sen,SD-017,6496473,80276,,Simcha_Felder,431383,0
14669,"James Sanders",James,,Sanders,Jr.,,1,D,2,Sen,SD-010,15666251,80367,,"James_Sanders,_Jr.",431436,0
14749,"Andrew Garbarino",Andrew,R.,Garbarino,,,2,R,1,Rep,HD-007,15666124,143103,,Andrew_Garbarino,433049,0
16097,"Maritza Davila",Maritza,,Davila,,,1,D,1,Rep,HD-053,18930630,145250,,Maritza_Davila,478125,0
16112,"Victor Pichardo",Victor,M.,Pichardo,,,1,D,1,Rep,HD-086,11998733,145254,,Victor_Pichardo,478461,0
16117,"Anthony Palumbo",Anthony,H.,Palumbo,,,2,R,1,Rep,HD-002,18930629,146049,,Anthony_Palumbo,480889,0
16566,"Rich Funke",Rich,,Funke,,,2,R,2,Sen,SD-055,26157950,154934,,Rich_Funke,506030,0
16653,"Leroy Comrie",Leroy,,Comrie,Jr.,,1,D,2,Sen,SD-014,26157751,44666,,Leroy_Comrie,507962,0
16675,"Susan Serino",Susan,J.,Serino,,,2,R,2,Sen,SD-041,26157930,145132,,Susan_J._Serino,506021,0
16693,"Robert Ortt",Robert,G.,Ortt,,,2,R,2,Sen,SD-062,26157966,155558,,Robert_Ortt,507637,0
16761,"Carrie Woerner",Carrie,,Woerner,,,1,D,1,Rep,HD-113,13789893,142544,,Carrie_Woerner,431186,0
16762,"Jo Simon",Jo,Anne,Simon,,,1,D,1,Rep,HD-052,4525332,155448,,Jo_Anne_Simon,507992,0
17007,"Todd Kaminsky",Todd,D.,Kaminsky,,,1,D,2,Sen,SD-009,26158013,155597,,Todd_Kaminsky,507671,0
17008,"Peter Lawrence",Peter,A.,Lawrence,,,2,R,1,Rep,HD-134,26190152,155619,,Peter_Lawrence,507651,0
17010,"Karl Brabenec",Karl,A.,Brabenec,,,2,R,1,Rep,HD-098,26185892,155854,,Karl_Brabenec,506063,0
17165,"Kimberly Jean-Pierre",Kimberly,,Jean-Pierre,,,1,D,1,Rep,HD-011,26157993,155575,,Kimberly_Jean-Pierre,311477,0
17372,"Latoya Joyner",Latoya,,Joyner,,,1,D,1,Rep,HD-077,26185596,155426,,Latoya_Joyner,508065,0
17439,"Rebecca Seawright",Rebecca,A.,Seawright,,,1,D,1,Rep,HD-076,26179261,155422,,Rebecca_Seawright,508063,0
17454,"Erik Dilan",Erik,Martin,Dilan,,,1,D,1,Rep,HD-054,17658240,80261,,Erik_Dilan,413397,0
17455,"Michael Blake",Michael,A.,Blake,,,1,D,1,Rep,HD-079,26185606,155431,,Michael_Blake,508072,0
17551,"Rodneyse Bichotte",Rodneyse,,Bichotte,,,1,D,1,Rep,HD-042,4467113,143130,,Rodneyse_Bichotte,431401,0
17552,"Roxanne Persaud",Roxanne,Jacqueline,Persaud,,,1,D,2,Sen,SD-019,26168826,155565,,Roxanne_Persaud,508001,0
17697,"Diane Richardson",Diane,,Richardson,,,1,D,1,Rep,HD-043,29172683,156404,,Diane_Richardson,536059,0
17725,"Fred Akshar",Fred,,Akshar,,,2,R,2,Sen,SD-052,14004628,166122,,Fred_Akshar,558642,0
17792,"Pamela Hunter",Pamela,J.,Hunter,,,1,D,1,Rep,HD-128,32499856,133416,,Pamela_Hunter,559267,0
17804,"Alicia Hyndman",Alicia,L.,Hyndman,,,1,D,1,Rep,HD-029,32499863,166123,,Alicia_Hyndman,559256,0
17943,"Jaime Williams",Jaime,R.,Williams,,,1,D,1,Rep,HD-059,6496673,170040,,Jaime_Williams,582577,0
18241,"Pamela Helming",Pamela,A.,Helming,,,2,R,2,Sen,SD-054,41755774,164544,,Pamela_Helming,590617,0
18285,"Christopher Jacobs",Christopher,L.,Jacobs,,,2,R,2,Sen,SD-060,4932339,59772,,Christopher_Jacobs,590329,0
18602,"Brian Barnwell",Brian,,Barnwell,,,1,D,1,Rep,HD-030,17384352,175035,,Brian_Barnwell,590856,0
18603,"D. Billy Jones",Billy,,Jones,,,1,D,1,Rep,HD-115,39759997,134292,,D._Billy_Jones,590635,0
18735,"Clyde Vanel",Clyde,,Vanel,,,1,D,1,Rep,HD-033,15666148,127910,,Clyde_Vanel,431454,0
18736,"Carmen De La Rosa",Carmen,N.,"De La Rosa",,,1,D,1,Rep,HD-072,26170710,175097,,Carmen_N._De_La_Rosa,591031,0
18774,"Anthony D'Urso",Anthony,,D'Urso,,Tony,1,D,1,Rep,HD-016,4448522,175011,,Anthony_D%27Urso,679132,0
18775,"Stacey Pheffer Amato",Stacey,G.,"Pheffer Amato",,,1,D,1,Rep,HD-023,41755853,175028,,Stacey_G._Pheffer_Amato,590827,0
18776,"Monica Wallace",Monica,P.,Wallace,,,1,D,1,Rep,HD-143,41756108,174175,,Monica_P._Wallace,590331,0
18778,"Robert Carroll",Robert,C.,Carroll,,,1,D,1,Rep,HD-044,41755894,175045,,Robert_C._Carroll,590896,0
18931,"John Brooks",John,E.,Brooks,,,1,D,2,Sen,SD-008,5147251,127882,,John_E._Brooks,309760,0
18938,"Yuh-line Niou",Yuh-line,,Niou,,,1,D,1,Rep,HD-065,28105638,175059,,Yuh-Line_Niou,262585,0
18942,"Inez Dickens",Inez,E.,Dickens,,,1,D,1,Rep,HD-070,41755953,80259,,Inez_E._Dickens,591028,0
18950,"Jamaal Bailey",Jamaal,T.,Bailey,,,1,D,2,Sen,SD-036,41755727,174144,,Jamaal_Bailey,590598,0
19033,"Melissa Miller",Melissa,L.,Miller,,Missy,2,R,1,Rep,HD-020,15666171,175022,,Melissa_L._Miller,592094,0
19102,"Brian Miller",Brian,D.,Miller,,,2,R,1,Rep,HD-101,15666171,91765,,Brian_Miller,590625,0
19103,"Kevin Byrne",Kevin,M.,Byrne,,,2,R,1,Rep,HD-094,13789882,174203,,Kevin_M._Byrne,333061,0
19135,"Michael Norris",Michael,J.,Norris,,,2,R,1,Rep,HD-144,4683296,175129,,Michael_J._Norris,342218,0
19136,"Angelo Morinello",Angelo,J.,Morinello,,,2,R,1,Rep,HD-145,41756112,174271,,Angelo_J._Morinello,590284,0
19198,"Mary Walsh",Mary,Beth,Walsh,,,2,R,1,Rep,HD-112,5030725,174245,,Mary_Beth_Walsh,590632,0
19378,"Charles Barron",Charles,,Barron,,,1,D,1,Rep,HD-042,5238519,44446,,Charles_Barron,386034,0
19379,"Latrice Walker",Latrice,Monique,Walker,,,1,D,1,Rep,HD-055,26164734,155451,,Latrice_Walker,287729,0
19380,"Tremaine Wright",Tremaine,S.,Wright,,,1,D,1,Rep,HD-056,6437762,175056,,Tremaine_S._Wright,590983,0
19392,"Brian Benjamin",Brian,,Benjamin,,,1,D,2,Sen,SD-030,43577060,176397,,Brian_Benjamin,627814,0
19488,"Daniel Rosenthal",Daniel,A.,Rosenthal,,,1,D,1,Rep,HD-027,44045871,176916,,Daniel_Rosenthal,678687,0
19506,"Alfred Taylor",Alfred,,Taylor,,,1,D,1,Rep,HD-071,5192558,176917,,Alfred_Taylor,678733,0
19639,"John Mikulin",John,,Mikulin,,,2,R,1,Rep,HD-017,44973935,179867,,John_Mikulin,666401,0
19640,"Steve Stern",Steve,,Stern,,,1,D,1,Rep,HD-010,40460821,91488,,Steve_Stern,309667,0
19642,"Harvey Epstein",Harvey,,Epstein,,,1,D,1,Rep,HD-074,44109471,179694,,Harvey_Epstein,665984,0
19643,"Nathalia Fernandez",Nathalia,,Fernandez,,,1,D,1,Rep,HD-080,44426588,179697,,Nathalia_Fernandez,488588,0
19644,"Doug Smith",Doug,,Smith,,,2,R,1,Rep,HD-005,44426589,179865,,Doug_Smith_(New_York),488649,0
19648,"Jacob Ashby",Jacob,C.,Ashby,,,2,R,1,Rep,HD-107,44426585,178432,,Jacob_Ashby,672617,0
19649,"Christopher Tague",Christopher,,Tague,,,2,R,1,Rep,HD-102,44426583,175967,,Christopher_Tague,667136,0
20151,"Alessandra Biaggi",Alessandra,,Biaggi,,,1,D,2,Sen,SD-034,44291248,185049,,Alessandra_Biaggi,672450,0
20152,"James Gaughran",James,F.,Gaughran,,,1,D,2,Sen,SD-005,45417954,174141,,James_Gaughran,590511,0
20153,"Anna Kaplan",Anna,Monahemi,Kaplan,,,1,D,2,Sen,SD-007,15575471,145913,,Anna_Kaplan,565471,0
20154,"Jen Metzger",Jen,,Metzger,,,1,D,2,Sen,SD-042,18088338,185052,,Jen_Metzger,672472,0
20155,"Zellnor Myrie",Zellnor,,Myrie,,,1,D,2,Sen,SD-020,45417987,185086,,Zellnor_Myrie,678519,0
20156,"Jessica Ramos",Jessica,,Ramos,,,1,D,2,Sen,SD-013,45417973,185077,,Jessica_Ramos,678497,0
20164,"Bob Antonacci",Bob,,Antonacci,,,2,R,2,Sen,SD-050,25869222,154917,,Bob_Antonacci,506001,0
20165,"Robert Jackson",Robert,,Jackson,,,1,D,2,Sen,SD-031,14860322,44949,,Robert_Jackson_(New_York),507949,0
20166,"Daphne Jordan",Daphne,,Jordan,,,2,R,2,Sen,SD-043,28108154,185133,,Daphne_Jordan,487778,0
20167,"John Liu",John,,Liu,,,1,D,2,Sen,SD-011,25825577,44415,,John_Liu,507961,0
20168,"Monica Martinez",Monica,,Martinez,,,1,D,2,Sen,SD-003,45417950,164441,,Monica_Martinez,673054,0
20169,"Rachel May",Rachel,,May,,,1,D,2,Sen,SD-053,45418058,185054,,Rachel_May,672498,0
20251,"Patrick Burke",Patrick,,Burke,,,1,D,1,Rep,HD-142,44426590,163719,,Patrick_Burke_(New_York),679118,0
20252,"Catalina Cruz",Catalina,,Cruz,,,1,D,1,Rep,HD-039,45421571,185172,,Catalina_Cruz,554965,0
20253,"Charles Fall",Charles,,Fall,,,1,D,1,Rep,HD-061,45421612,185194,,Charles_Fall,678717,0
20254,"Mathylde Frontus",Mathylde,,Frontus,,,1,D,1,Rep,HD-046,45421585,185177,,Mathylde_Frontus,678696,0
20255,"Judy Griffin",Judy,,Griffin,,,1,D,1,Rep,HD-021,45421541,185166,,Judy_Griffin_(New_York),679136,0
20256,"Jonathan Jacobson",Jonathan,,Jacobson,,,1,D,1,Rep,HD-104,45421690,185056,,onathan_Jacobson,672600,0
20257,"Karen McMahon",Karen,,McMahon,,,1,D,1,Rep,HD-146,44255977,185360,,Karen_McMahon,672804,0
20259,"Karines Reyes",Karines,,Reyes,,,1,D,1,Rep,HD-087,45421668,185274,,Karines_Reyes,678764,0
20260,"Jamie Romeo",Jamie,,Romeo,,,1,D,1,Rep,HD-136,45421755,185347,,Jamie_Romeo,487833,0
20261,"Nader Sayegh",Nader,,Sayegh,,,1,D,1,Rep,HD-090,45487575,185289,,Nader_Sayegh,673284,0
20262,"Andrew Gounardes",Andrew,S.,Gounardes,,,1,D,2,Sen,SD-022,15666264,143086,,Andrew_S._Gounardes,433585,0
20263,"Peter Harckham",Peter,,Harckham,,,1,D,2,Sen,SD-040,16135838,107594,,Peter_Harckham,672463,0
20264,"Julia Salazar",Julia,,Salazar,,,1,D,2,Sen,SD-018,45417982,185085,,Julia_Salazar,678512,0
20265,"Kevin Thomas",Kevin,,Thomas,,,1,D,2,Sen,SD-006,45417957,185073,,Kevin_Thomas_(New_York),655201,0
20470,"Simcha Eichenstein",Simcha,,Eichenstein,,,1,D,1,Rep,HD-048,45421589,185180,,Simcha_Eichenstein,678700,0
20634,"Marianne Buttenschon",Marianne,,Buttenschon,,,1,D,1,Rep,HD-119,4452969,185064,,Marianne_Buttenschon,672643,0
20635,"Michael Reilly",Michael,,Reilly,,,2,R,1,Rep,HD-062,45421614,185197,,Michael_Reilly_(New_York),678720,0
20636,"John Salka",John,J.,Salka,,,2,R,1,Rep,HD-121,26187215,108020,,John_J._Salka,506084,0
20637,"Mark Walczyk",Mark,,Walczyk,,,2,R,1,Rep,HD-116,42478513,185315,,Mark_Walczyk,342388,0
20678,"Marjorie Byrnes",Marjorie,L.,Byrnes,,,2,R,1,Rep,HD-133,12207231,185070,,Marjorie_Byrnes,672765,0
20680,"Joseph DeStefano",Joseph,,DeStefano,,,2,R,1,Rep,HD-003,45421505,185148,,Joseph_DeStefano,673062,0
20681,"Michael LiPetri",Michael,,LiPetri,,,2,R,1,Rep,HD-009,45421515,185153,,Michael_LiPetri,672549,0
20682,"Brian Manktelow",Brian,,Manktelow,,,2,R,1,Rep,HD-130,4662275,134456,,Brian_Manktelow,590613,0
20683,"Colin Schmitt",Colin,J.,Schmitt,,,2,R,1,Rep,HD-099,45421682,142705,,Colin_J._Schmitt,431151,0
20684,"Robert Smullen",Robert,,Smullen,,,2,R,1,Rep,HD-118,43936649,185062,,Robert_Smullen,646782,0
21379,"Taylor Darling",Taylor,,Darling,,,1,D,1,Rep,HD-018,45421534,55266,,Taylor_Darling,678732,0
21405,"George Borrello",George,,Borrello,,,2,R,2,Sen,SD-057,16173718,134170,,George_Borrello,724004,0
