Platform,Party,Bioguide ID,Number of Active Accounts,Max Total Followers,Start of Term,End of Term,First Post,Last Post,Total Posts,Average Post Favorites/Reactions,Average Post Retweets/Shares
facebook,R,K000388,2,13027.0,2019-01-01,,2019-01-01,2020-05-30,736.0,86,9
facebook,D,K000389,2,98918.0,2019-01-01,,2019-01-01,2020-05-31,3656.0,164,177
facebook,D,K000391,2,39558.0,2019-01-01,,2019-01-01,2020-05-31,2121.0,137,24
facebook,R,K000392,2,15794.0,2019-01-01,,2019-01-01,2020-05-30,906.0,152,20
facebook,R,K000393,2,79221.0,2019-01-01,,2019-01-01,2020-05-29,808.0,447,117
facebook,D,K000394,2,19979.0,2019-01-01,,2019-01-01,2020-05-31,872.0,139,14
facebook,R,K000395,2,15458.0,2019-06-03,,2019-06-05,2020-05-30,1074.0,120,25
facebook,D,L000174,1,38861.0,2019-01-01,,2019-01-04,2020-05-29,41.0,172,17
facebook,D,L000287,2,398617.0,2019-01-01,,2019-02-20,2020-05-30,31.0,2893,633
facebook,D,L000397,2,11976.0,2019-01-01,,2019-01-03,2020-05-22,274.0,103,16
facebook,D,L000480,2,40567.0,2019-01-01,,2019-01-01,2020-05-29,273.0,89,8
facebook,R,L000491,2,46467.0,2019-01-01,,2019-02-22,2020-05-30,476.0,84,15
facebook,D,L000551,2,110122.0,2019-01-01,,2019-01-01,2020-05-31,2824.0,176,38
facebook,D,L000557,2,15623.0,2019-01-01,,2019-01-01,2020-05-29,1118.0,48,9
facebook,D,L000559,2,10358.0,2019-01-01,,2019-01-01,2020-05-30,731.0,72,6
facebook,D,L000560,2,26764.0,2019-01-01,,2019-01-03,2020-05-30,1084.0,77,6
facebook,D,L000562,2,20607.0,2019-01-01,,2019-01-01,2020-05-29,542.0,88,8
facebook,D,L000563,2,7602.0,2019-01-01,,2019-01-01,2020-05-30,1180.0,44,4
facebook,R,L000564,2,9633.0,2019-01-01,,2019-01-06,2020-05-30,386.0,115,17
facebook,D,L000565,2,16225.0,2019-01-01,,2019-01-01,2020-05-27,269.0,79,18
facebook,R,L000566,2,15109.0,2019-01-01,,2019-01-01,2020-05-28,742.0,75,9
facebook,R,L000569,2,20302.0,2019-01-01,,2019-01-01,2020-05-29,385.0,127,22
facebook,D,L000570,2,44722.0,2019-01-01,,2019-01-02,2020-05-31,2085.0,98,16
facebook,R,L000575,2,136862.0,2019-01-01,,2019-01-03,2020-05-31,789.0,386,66
facebook,R,L000576,2,25803.0,2019-01-01,,2019-02-06,2020-04-06,59.0,232,33
facebook,R,L000577,2,401723.0,2019-01-01,,2019-01-03,2020-05-27,428.0,607,109
facebook,R,L000578,2,27907.0,2019-01-01,,2019-01-01,2020-05-31,665.0,178,44
facebook,D,L000579,2,48035.0,2019-01-01,,2019-01-01,2020-05-28,443.0,197,45
facebook,D,L000581,2,11412.0,2019-01-01,,2019-01-01,2020-05-31,797.0,75,14
facebook,D,L000582,2,118006.0,2019-01-01,,2019-01-01,2020-05-30,944.0,504,112
facebook,R,L000583,2,48292.0,2019-01-01,,2019-01-03,2020-05-31,564.0,134,23
facebook,R,L000585,2,46392.0,2019-01-01,,2019-01-01,2020-05-30,1027.0,154,15
facebook,D,L000586,2,5430.0,2019-01-01,,2019-01-02,2020-05-29,502.0,45,8
facebook,D,L000588,2,37560.0,2019-01-01,,2019-01-01,2020-05-31,488.0,224,22
facebook,R,L000589,2,27085.0,2019-01-01,,2019-01-01,2020-05-31,1243.0,263,50
facebook,D,L000590,2,7265.0,2019-01-01,,2019-01-01,2020-05-29,732.0,51,6
facebook,D,L000591,2,12846.0,2019-01-01,,2019-01-01,2020-05-31,2017.0,100,9
facebook,D,L000592,2,6251.0,2019-01-01,,2019-01-01,2020-05-31,707.0,57,6
facebook,D,L000593,2,25807.0,2019-01-01,,2019-01-01,2020-05-31,1446.0,129,20
facebook,R,L000594,2,9243.0,2020-01-01,,2020-01-01,2020-05-31,976.0,105,7
facebook,D,M000087,2,22241.0,2019-01-01,,2019-01-02,2020-05-31,1103.0,53,9
facebook,D,M000133,2,109034.0,2019-01-01,,2019-01-01,2020-05-31,1694.0,198,33
facebook,D,M000312,2,32876.0,2019-01-01,,2019-01-01,2020-05-31,717.0,115,18
facebook,R,M000355,2,261904.0,2019-01-01,,2019-01-03,2020-05-29,589.0,525,70
facebook,D,M000639,2,67728.0,2019-01-01,,2019-01-01,2020-05-29,1189.0,178,34
facebook,D,M000687,1,2235.0,2020-05-05,,2020-05-06,2020-05-31,20.0,164,39
facebook,R,M000934,2,44118.0,2019-01-01,,2019-01-02,2020-05-30,735.0,107,12
facebook,D,M001111,1,215229.0,2019-01-01,,2019-01-03,2020-05-31,568.0,1482,236
facebook,D,M001137,1,16917.0,2019-01-01,,2019-01-01,2020-05-30,466.0,16,4
facebook,D,M001143,2,30068.0,2019-01-01,,2019-01-01,2020-05-31,1078.0,92,15
facebook,R,M001153,1,57321.0,2019-01-01,,2019-01-01,2020-05-31,1332.0,127,11
facebook,R,M001156,2,30854.0,2019-01-01,,2019-01-01,2020-05-29,851.0,38,4
facebook,R,M001157,2,189638.0,2019-01-01,,2019-01-01,2020-05-31,776.0,192,67
facebook,R,M001158,2,19829.0,2019-01-01,,2019-01-03,2020-05-29,268.0,88,9
facebook,R,M001159,2,51080.0,2019-01-01,,2019-01-01,2020-05-31,532.0,177,24
facebook,D,M001160,2,26090.0,2019-01-01,,2019-01-03,2020-05-31,1269.0,75,14
facebook,D,M001163,2,24407.0,2019-01-01,,2019-01-03,2020-05-31,315.0,72,7
facebook,R,M001165,2,414407.0,2019-01-01,,2019-01-02,2020-05-31,1305.0,2704,490
facebook,D,M001166,2,12105.0,2019-01-01,,2019-01-01,2020-05-30,298.0,70,8
facebook,D,M001169,2,501219.0,2019-01-01,,2019-01-01,2020-05-30,2358.0,705,115
facebook,D,M001176,2,602123.0,2019-01-01,,2019-01-01,2020-05-31,1850.0,1932,497
facebook,R,M001177,2,337042.0,2019-01-01,,2019-01-04,2020-05-30,233.0,195,30
facebook,R,M001179,2,19086.0,2019-01-01,2019-01-22,2019-01-01,2019-01-15,4.0,222,30
facebook,R,M001180,2,14743.0,2019-01-01,,2019-01-04,2020-05-30,490.0,63,17
facebook,D,M001183,1,54901.0,2019-01-01,,2019-01-02,2020-05-31,1414.0,175,53
facebook,R,M001184,2,168454.0,2019-01-01,,2019-01-01,2020-05-29,547.0,1607,612
facebook,D,M001185,2,44544.0,2019-01-01,,2019-01-01,2020-05-29,1183.0,118,23
facebook,R,M001187,2,43201.0,2019-01-01,2020-03-29,2019-01-03,2020-03-26,321.0,856,201
facebook,D,M001188,1,12311.0,2019-01-01,,2019-01-01,2020-05-31,752.0,55,4
facebook,R,M001190,2,155614.0,2019-01-01,,2019-01-01,2020-05-30,972.0,706,162
facebook,R,M001194,2,24833.0,2019-01-01,,2019-01-01,2020-05-31,635.0,141,49
facebook,R,M001195,2,8537.0,2019-01-01,,2019-01-01,2020-05-31,543.0,82,11
facebook,D,M001196,2,221851.0,2019-01-01,,2019-01-01,2020-05-31,1289.0,214,36
facebook,R,M001197,2,148073.0,2019-01-01,,2019-01-04,2020-05-31,1520.0,439,61
facebook,R,M001198,2,52111.0,2019-01-01,,2019-01-01,2020-05-31,1651.0,183,45
facebook,R,M001199,2,68720.0,2019-01-01,,2019-01-02,2020-05-31,1528.0,165,35
facebook,D,M001200,2,13402.0,2019-01-01,,2019-01-01,2020-05-30,1534.0,70,11
facebook,R,M001201,2,10898.0,2019-01-01,,2019-01-02,2020-05-30,781.0,150,41
facebook,D,M001202,2,24245.0,2019-01-01,,2019-01-01,2020-05-30,860.0,108,11
facebook,D,M001203,2,10385.0,2019-01-01,,2019-01-04,2020-05-31,1030.0,94,10
facebook,R,M001204,2,19854.0,2019-01-01,,2019-01-02,2020-05-31,914.0,87,16
facebook,R,M001205,2,5217.0,2019-01-01,,2019-01-07,2020-05-30,451.0,58,11
facebook,D,M001206,2,11326.0,2019-01-01,,2019-01-01,2020-05-31,1590.0,86,8
facebook,D,M001207,2,9399.0,2019-01-01,,2019-01-01,2020-05-31,1697.0,74,10
facebook,D,M001208,2,21301.0,2019-01-01,,2019-01-09,2020-05-31,495.0,107,12
facebook,D,M001209,2,20412.0,2019-01-01,,2019-01-01,2020-05-31,684.0,166,10
facebook,R,M001210,2,15133.0,2019-09-17,,2019-09-17,2020-05-31,359.0,272,61
facebook,D,N000002,2,37596.0,2019-01-01,,2019-01-03,2020-05-29,133.0,209,26
facebook,D,N000015,2,10746.0,2019-01-01,,2019-01-04,2020-05-30,552.0,92,11
facebook,D,N000179,1,5664.0,2019-01-01,,2019-01-04,2020-05-29,154.0,86,10
facebook,R,N000181,2,122160.0,2019-01-01,,2019-01-01,2020-05-29,93.0,426,50
facebook,D,N000188,2,40035.0,2019-01-01,,2019-01-01,2020-05-31,754.0,58,10
facebook,R,N000189,2,21467.0,2019-01-01,,2019-01-01,2020-05-30,981.0,90,15
facebook,R,N000190,2,40655.0,2019-01-01,,2019-01-01,2020-05-30,492.0,414,113
facebook,D,N000191,2,12891.0,2019-01-01,,2019-01-02,2020-05-30,974.0,117,10
facebook,R,O000168,2,20819.0,2019-01-01,,2019-01-01,2020-05-31,1751.0,42,9
facebook,D,O000171,2,13477.0,2019-01-01,,2019-01-02,2020-05-31,1658.0,70,11
facebook,D,O000172,2,1357448.0,2019-01-01,,2019-01-16,2020-05-31,589.0,6224,1104
facebook,D,O000173,2,594219.0,2019-01-01,,2019-01-02,2020-05-31,752.0,1963,441
facebook,D,P000034,2,22696.0,2019-01-01,,2019-01-03,2020-05-30,813.0,46,6
facebook,D,P000096,2,26136.0,2019-01-01,,2019-01-01,2020-05-31,1405.0,72,24
facebook,D,P000197,2,1243300.0,2019-01-01,,2019-01-03,2020-05-31,1253.0,5557,791
facebook,D,P000258,2,5645.0,2019-01-01,,2019-01-23,2020-05-31,464.0,31,5
facebook,R,P000449,2,232205.0,2019-01-01,,2019-01-03,2020-05-30,299.0,400,44
facebook,D,P000523,2,16816.0,2019-01-01,,2019-01-04,2020-05-31,535.0,238,26
facebook,D,P000593,2,22888.0,2019-01-01,,2019-01-01,2020-05-31,644.0,102,17
facebook,D,P000595,2,74020.0,2019-01-01,,2019-01-01,2020-05-31,1670.0,304,39
facebook,D,P000597,2,33550.0,2019-01-01,,2019-01-01,2020-05-31,641.0,180,22
facebook,R,P000599,2,15007.0,2019-01-01,,2019-01-01,2020-05-31,117.0,138,77
facebook,R,P000601,2,56834.0,2019-01-01,,2019-01-01,2020-05-30,948.0,131,22
facebook,R,P000603,2,2896237.0,2019-01-01,,2019-01-01,2020-05-27,448.0,3055,673
facebook,D,P000604,1,12448.0,2019-01-01,,2019-01-01,2020-05-29,746.0,22,5
facebook,R,P000605,2,27162.0,2019-01-01,,2019-01-01,2020-05-31,874.0,127,35
facebook,D,P000607,2,42669.0,2019-01-01,,2019-01-01,2020-05-30,564.0,172,42
facebook,D,P000608,2,36434.0,2019-01-01,,2019-01-01,2020-05-31,517.0,66,9
facebook,R,P000609,2,14987.0,2019-01-01,,2019-01-01,2020-05-29,346.0,128,21
facebook,R,P000612,2,91403.0,2019-01-01,,2019-01-01,2020-05-31,715.0,319,56
facebook,D,P000613,2,11201.0,2019-01-01,,2019-01-03,2020-05-31,1788.0,94,10
facebook,D,P000614,2,10411.0,2019-01-01,,2019-01-01,2020-05-29,844.0,50,4
facebook,R,P000615,2,14138.0,2019-01-01,,2019-01-01,2020-05-31,870.0,85,9
facebook,D,P000616,2,24046.0,2019-01-01,,2019-01-03,2020-05-31,717.0,114,8
facebook,D,P000617,2,93845.0,2019-01-01,,2019-01-01,2020-05-29,288.0,420,121
facebook,D,P000618,2,101747.0,2019-01-01,,2019-01-01,2020-05-29,542.0,555,113
facebook,D,Q000023,2,19190.0,2019-01-01,,2019-01-01,2020-05-31,1406.0,70,9
facebook,D,R000122,1,15615.0,2019-01-01,,2019-01-07,2020-05-29,335.0,133,16
facebook,R,R000307,2,31918.0,2019-01-01,,2019-01-01,2020-05-30,479.0,86,10
facebook,R,R000395,1,12503.0,2019-01-01,,2019-01-04,2020-05-30,321.0,81,27
facebook,D,R000486,2,18489.0,2019-01-01,,2019-01-01,2020-05-31,1206.0,33,7
facebook,D,R000515,2,28749.0,2019-01-01,,2019-01-01,2020-05-29,526.0,22,9
facebook,R,R000575,2,23277.0,2019-01-01,,2019-01-02,2020-05-29,945.0,88,24
facebook,D,R000576,2,15130.0,2019-01-01,,2019-01-01,2020-05-29,572.0,104,12
facebook,D,R000577,2,103841.0,2019-01-01,,2019-01-02,2020-05-30,1080.0,300,70
facebook,R,R000582,2,26708.0,2019-01-01,,2019-01-01,2020-05-29,419.0,102,22
facebook,R,R000584,2,19869.0,2019-01-01,,2019-04-08,2020-05-27,96.0,92,10
facebook,R,R000585,2,58242.0,2019-01-01,,2019-01-01,2020-05-31,1030.0,84,19
facebook,D,R000588,2,22664.0,2019-01-01,,2019-01-01,2020-05-31,257.0,89,15
facebook,R,R000591,2,28328.0,2019-01-01,,2019-01-01,2020-05-28,474.0,32,3
facebook,R,R000595,2,1820290.0,2019-01-01,,2019-01-03,2020-05-29,1816.0,727,111
facebook,R,R000597,2,18312.0,2019-01-01,,2019-01-01,2020-05-29,575.0,92,22
facebook,D,R000599,2,41681.0,2019-01-01,,2019-01-01,2020-05-31,1309.0,128,15
facebook,R,R000601,2,63308.0,2019-01-01,2020-05-21,2019-01-01,2020-04-15,347.0,317,81
facebook,D,R000602,2,11826.0,2019-01-01,,2019-01-08,2020-05-30,443.0,67,10
facebook,R,R000603,2,20556.0,2019-01-01,,2019-01-01,2020-05-28,355.0,69,10
facebook,R,R000605,2,17495.0,2019-01-01,,2019-01-04,2020-05-31,1120.0,113,10
facebook,D,R000606,2,31762.0,2019-01-01,,2019-01-02,2020-05-31,432.0,195,22
facebook,R,R000607,2,19901.0,2019-01-01,,2019-01-03,2020-05-28,271.0,81,12
facebook,D,R000608,2,22408.0,2019-01-01,,2019-01-01,2020-05-31,2391.0,95,8
facebook,R,R000609,2,7394.0,2019-01-01,,2019-01-01,2020-05-29,421.0,212,35
facebook,R,R000610,2,12722.0,2019-01-01,,2019-01-08,2020-05-31,604.0,156,33
facebook,R,R000611,2,13097.0,2019-01-01,,2019-01-01,2020-05-30,1179.0,87,9
facebook,R,R000612,2,14899.0,2019-01-01,,2019-01-01,2020-05-29,629.0,57,6
facebook,D,R000613,2,18682.0,2019-01-01,,2019-01-02,2020-05-30,1324.0,127,13
facebook,R,R000614,2,11782.0,2019-01-01,,2019-01-02,2020-05-31,1272.0,88,37
facebook,R,R000615,2,19727988.0,2019-01-01,,2019-01-02,2020-05-31,267.0,7211,626
facebook,D,R000616,2,16854.0,2019-01-01,,2019-01-02,2020-05-31,576.0,121,13
facebook,(D),S000033,2,12945119.0,2019-01-01,,2019-01-01,2020-05-31,13015.0,7368,1756
facebook,D,S000148,2,524341.0,2019-01-01,,2019-01-01,2020-05-30,2601.0,1147,171
facebook,D,S000185,2,19543.0,2019-01-01,,2019-01-04,2020-05-30,150.0,82,21
facebook,R,S000244,2,29480.0,2019-01-01,,2019-01-02,2020-05-19,163.0,182,28
facebook,D,S000248,1,18331.0,2019-01-01,,2019-01-01,2020-05-31,279.0,15,3
facebook,R,S000320,1,28154.0,2019-01-01,,2019-01-03,2020-05-25,118.0,228,20
facebook,D,S000344,2,30426.0,2019-01-01,,2019-01-04,2020-05-31,432.0,56,4
facebook,R,S000364,2,17123.0,2019-01-01,,2019-01-01,2020-05-31,858.0,83,13
facebook,D,S000510,2,16351.0,2019-01-01,,2019-01-01,2020-05-30,642.0,55,5
facebook,R,S000522,2,14993.0,2019-01-01,,2019-01-04,2020-05-27,102.0,141,22
facebook,D,S000770,2,115326.0,2019-01-01,,2019-01-01,2020-05-31,627.0,606,81
facebook,D,S001145,2,46511.0,2019-01-01,,2019-01-02,2020-05-31,723.0,139,22
facebook,R,S001148,2,8578.0,2019-01-01,,2019-01-01,2020-05-30,471.0,69,10
facebook,D,S001150,2,606853.0,2019-01-01,,2019-01-02,2020-05-31,891.0,3084,454
facebook,D,S001156,2,21378.0,2019-01-01,,2019-01-01,2020-05-31,570.0,29,5
facebook,D,S001157,2,9039.0,2019-01-01,,2019-01-16,2020-05-29,293.0,36,7
facebook,D,S001165,1,6310.0,2019-01-01,,2019-01-01,2020-05-30,761.0,27,3
facebook,D,S001168,2,30969.0,2019-01-01,,2019-01-01,2020-05-31,794.0,60,6
facebook,R,S001172,2,7935.0,2019-01-01,,2019-01-04,2020-05-28,307.0,24,2
facebook,D,S001175,2,46187.0,2019-01-01,,2019-01-01,2020-05-28,361.0,232,40
facebook,R,S001176,2,182118.0,2019-01-01,,2019-01-01,2020-05-31,1064.0,1070,295
facebook,D,S001180,2,20045.0,2019-01-01,,2019-01-03,2020-05-29,406.0,58,5
facebook,D,S001181,2,53160.0,2019-01-01,,2019-01-02,2020-05-30,1775.0,110,11
facebook,R,S001183,2,114651.0,2019-01-01,,2019-01-02,2020-05-31,598.0,67,11
facebook,R,S001184,1,146859.0,2019-01-01,,2019-01-01,2020-05-31,452.0,747,99
facebook,D,S001185,2,44471.0,2019-01-01,,2019-01-01,2020-05-31,1000.0,176,44
facebook,R,S001187,2,13807.0,2019-01-01,,2019-01-01,2020-05-29,443.0,62,7
facebook,R,S001189,2,54371.0,2019-01-01,,2019-01-03,2020-05-25,217.0,226,41
facebook,D,S001190,2,44011.0,2019-01-01,,2019-01-01,2020-05-31,1347.0,85,9
facebook,D,S001191,2,137417.0,2019-01-01,,2019-01-01,2020-05-31,3285.0,114,9
facebook,R,S001192,2,24297.0,2019-01-01,,2019-01-01,2020-05-30,598.0,187,26
facebook,D,S001193,2,87380.0,2019-01-01,,2019-01-01,2020-05-29,1845.0,296,43
facebook,D,S001194,2,33415.0,2019-01-01,,2019-01-04,2020-05-31,301.0,87,15
facebook,R,S001195,2,121003.0,2019-01-01,,2019-01-01,2020-05-30,620.0,397,79
facebook,R,S001196,2,123132.0,2019-01-01,,2019-01-01,2020-05-31,2004.0,721,89
facebook,R,S001197,2,107196.0,2019-01-01,,2019-01-02,2020-05-16,177.0,545,195
facebook,R,S001198,2,29285.0,2019-01-01,,2019-01-01,2020-05-30,807.0,130,20
facebook,R,S001199,2,11357.0,2019-01-01,,2019-01-01,2020-05-31,1112.0,118,17
facebook,D,S001200,2,13849.0,2019-01-01,,2019-01-01,2020-05-31,782.0,87,18
facebook,D,S001201,2,27773.0,2019-01-01,,2019-01-01,2020-05-31,1300.0,105,10
facebook,D,S001203,2,37021.0,2019-01-01,,2019-01-01,2020-05-30,956.0,199,17
facebook,D,S001205,2,7796.0,2019-01-01,,2019-01-01,2020-05-31,1642.0,107,11
facebook,D,S001206,2,5114.0,2019-01-01,,2019-01-01,2020-05-31,544.0,38,4
facebook,D,S001207,2,21440.0,2019-01-01,,2019-01-01,2020-05-30,1202.0,100,8
facebook,D,S001208,2,26314.0,2019-01-01,,2019-01-03,2020-05-29,826.0,273,41
facebook,D,S001209,2,28727.0,2019-01-01,,2019-01-02,2020-05-31,1994.0,143,10
facebook,R,S001210,2,28646.0,2019-01-01,,2019-01-01,2020-05-31,972.0,102,18
facebook,D,S001211,2,27605.0,2019-01-01,,2019-01-01,2020-05-29,828.0,87,12
facebook,R,S001212,2,13014.0,2019-01-01,,2019-01-01,2020-05-31,1059.0,167,18
facebook,R,S001213,2,8258.0,2019-01-01,,2019-01-01,2020-05-31,1785.0,62,6
facebook,R,S001214,2,57405.0,2019-01-01,,2019-01-08,2020-05-30,802.0,125,24
facebook,D,S001215,2,11183.0,2019-01-01,,2019-01-01,2020-05-31,1624.0,71,5
facebook,D,S001216,2,14287.0,2019-01-01,,2019-01-03,2020-05-31,700.0,169,18
facebook,R,S001217,2,199909.0,2019-01-08,,2019-01-08,2020-05-27,167.0,571,66
facebook,R,T000165,1,4252.0,2020-05-19,,2020-05-20,2020-05-30,7.0,532,24
facebook,D,T000193,1,16210.0,2019-01-01,,2019-01-09,2020-05-29,540.0,184,33
facebook,R,T000238,2,19443.0,2019-01-01,,2019-01-03,2020-05-28,221.0,112,14
facebook,R,T000250,2,183565.0,2019-01-01,,2019-01-01,2020-05-29,356.0,372,80
facebook,D,T000460,2,23360.0,2019-01-01,,2019-01-01,2020-05-31,2088.0,70,10
facebook,R,T000461,2,188397.0,2019-01-01,,2019-01-01,2020-05-25,343.0,458,50
facebook,R,T000463,1,19718.0,2019-01-01,,2019-01-03,2020-05-28,179.0,87,18
facebook,D,T000464,2,108586.0,2019-01-01,,2019-01-03,2020-05-28,544.0,428,62
facebook,R,T000467,2,7033.0,2019-01-01,,2019-01-01,2020-05-30,582.0,42,9
facebook,D,T000468,2,21615.0,2019-01-01,,2019-01-03,2020-05-29,226.0,83,13
facebook,D,T000469,2,27129.0,2019-01-01,,2019-01-02,2020-05-31,1206.0,78,31
facebook,R,T000470,2,11947.0,2019-01-01,,2019-01-03,2020-05-30,505.0,86,20
facebook,D,T000472,2,57590.0,2019-01-01,,2019-01-01,2020-05-30,760.0,161,33
facebook,D,T000474,2,29167.0,2019-01-01,,2019-01-01,2020-05-31,1254.0,94,17
facebook,R,T000476,2,108589.0,2019-01-01,,2019-01-01,2020-05-31,1673.0,273,30
facebook,R,T000479,2,30221.0,2019-01-01,,2019-01-03,2020-05-27,367.0,43,5
facebook,R,T000480,2,18560.0,2019-01-01,,2019-01-03,2020-05-30,344.0,102,11
facebook,D,T000481,2,77972.0,2019-01-01,,2019-01-04,2020-05-29,695.0,284,36
facebook,D,T000482,2,7503.0,2019-01-01,,2019-01-01,2020-05-31,1530.0,49,5
facebook,D,T000483,2,29914.0,2019-01-01,,2019-01-01,2020-05-30,968.0,43,6
facebook,D,T000484,2,15746.0,2019-01-01,,2019-01-03,2020-05-31,627.0,162,22
facebook,R,U000031,2,20534.0,2019-01-01,,2019-01-03,2020-05-31,404.0,91,8
facebook,D,U000039,2,102729.0,2019-01-01,,2019-01-01,2020-05-29,489.0,298,44
facebook,D,U000040,2,23723.0,2019-01-01,,2019-01-01,2020-05-29,1135.0,152,14
facebook,D,V000081,2,37411.0,2019-01-01,,2019-01-04,2020-05-28,599.0,62,16
facebook,D,V000108,2,15256.0,2019-01-01,,2019-01-01,2020-05-25,501.0,106,15
facebook,D,V000128,2,86002.0,2019-01-01,,2019-01-01,2020-05-29,774.0,360,62
facebook,D,V000130,1,5809.0,2019-01-01,,2019-01-01,2020-05-27,320.0,77,10
facebook,D,V000131,2,18075.0,2019-01-01,,2019-01-01,2020-05-29,825.0,49,8
facebook,D,V000132,1,9642.0,2019-01-01,,2019-01-01,2020-05-29,374.0,43,6
facebook,R,V000133,2,25393.0,2019-01-01,,2019-01-05,2020-05-31,951.0,121,15
facebook,D,W000187,1,347661.0,2019-01-01,,2019-01-11,2020-05-29,90.0,1794,334
facebook,R,W000437,2,120121.0,2019-01-01,,2019-01-01,2020-05-30,696.0,142,28
facebook,D,W000779,2,569980.0,2019-01-01,,2019-01-04,2020-05-30,448.0,2380,491
facebook,R,W000791,2,73686.0,2019-01-01,,2019-01-01,2020-05-29,599.0,99,10
facebook,R,W000795,2,64043.0,2019-01-01,,2019-01-03,2020-05-31,716.0,63,7
facebook,D,W000797,2,363627.0,2019-01-01,,2019-01-02,2020-05-31,1324.0,217,54
facebook,R,W000798,2,35083.0,2019-01-01,,2019-01-03,2020-05-28,512.0,196,34
facebook,D,W000800,2,23117.0,2019-01-01,,2019-01-02,2020-05-30,209.0,187,23
facebook,D,W000802,2,47210.0,2019-01-01,,2019-01-02,2020-05-29,1014.0,138,49
facebook,R,W000804,2,30698.0,2019-01-01,,2019-01-02,2020-05-30,841.0,101,13
facebook,D,W000805,2,104825.0,2019-01-01,,2019-01-01,2020-05-31,668.0,593,73
facebook,R,W000806,2,25628.0,2019-01-01,,2019-01-04,2020-05-30,357.0,125,24
facebook,D,W000808,2,19736.0,2019-01-01,,2019-01-03,2020-05-21,201.0,33,5
facebook,R,W000809,1,2993.0,2019-01-01,,2019-01-01,2020-04-29,28.0,192,13
facebook,R,W000810,2,8465.0,2019-01-01,,2019-01-01,2020-05-28,517.0,54,8
facebook,R,W000812,2,37431.0,2019-01-01,,2019-01-01,2020-05-29,493.0,98,10
facebook,R,W000813,2,34959.0,2019-01-01,,2019-01-01,2020-05-31,1135.0,93,11
facebook,R,W000814,2,12165.0,2019-01-01,,2019-01-01,2020-05-31,533.0,73,16
facebook,R,W000815,2,31967.0,2019-01-01,,2019-01-01,2020-05-29,668.0,148,25
facebook,R,W000816,2,95176.0,2019-01-01,,2019-01-01,2020-05-29,863.0,108,20
facebook,D,W000817,3,6767594.0,2019-01-01,,2019-01-01,2020-05-31,6341.0,3853,509
facebook,R,W000819,2,51704.0,2019-01-01,,2019-01-01,2020-05-31,953.0,212,39
facebook,R,W000821,2,14818.0,2019-01-01,,2019-01-01,2020-05-30,566.0,118,28
facebook,D,W000822,2,19289.0,2019-01-01,,2019-01-04,2020-05-29,314.0,71,13
facebook,R,W000823,2,9895.0,2019-01-01,,2019-01-01,2020-05-31,1215.0,109,19
facebook,R,W000824,2,6093.0,2019-01-01,,2019-01-01,2020-05-29,696.0,67,7
facebook,D,W000825,2,19477.0,2019-01-01,,2019-01-01,2020-05-31,1620.0,112,10
facebook,D,W000826,2,9549.0,2019-01-01,,2019-01-02,2020-05-31,1158.0,84,12
facebook,R,W000827,2,5351.0,2019-01-01,,2019-01-02,2020-05-30,675.0,63,12
facebook,R,Y000033,2,20847.0,2019-01-01,,2019-01-04,2020-05-31,656.0,149,22
